sep=,
884361565,-85.9859619140625,
884461555,-85.144012451171875,
884561545,-84.7505645751953125,
884661535,-83.5111083984375,
884761525,-83.5244598388671875,
884861515,-84.20233154296875,
884961505,-84.0672760009765625,
885061495,-84.079742431640625,
885161485,-84.8497772216796875,
885261475,-86.3198699951171875,
885361465,-85.2452545166015625,
885461455,-85.4759521484375,
885561445,-82.451751708984375,
885661435,-84.545623779296875,
885761425,-82.8511505126953125,
885861415,-86.67010498046875,
885961405,-84.1909027099609375,
886061395,-84.0020904541015625,
886161385,-85.2928314208984375,
886261375,-82.785400390625,
886361365,-83.8087158203125,
886461355,-85.8338470458984375,
886561345,-86.0240325927734375,
886661335,-83.8394622802734375,
886761325,-83.8856658935546875,
886861315,-83.580322265625,
886961305,-84.7403717041015625,
887061295,-83.9233856201171875,
887161285,-83.40972900390625,
887261275,-83.6436309814453125,
887361265,-84.8349609375,
887461255,-83.7837982177734375,
887561245,-84.5985107421875,
887661235,-84.6829833984375,
887761225,-84.3223419189453125,
887861215,-86.2591094970703125,
887961205,-83.0248870849609375,
888061195,-83.45025634765625,
888161185,-85.5938262939453125,
888261175,-84.93865966796875,
888361165,-83.3492431640625,
888461155,-84.1167449951171875,
888561145,-83.305694580078125,
888661135,-85.316986083984375,
888761125,-83.5782012939453125,
888861115,-83.56353759765625,
888961105,-83.348663330078125,
889061095,-84.3642425537109375,
889161085,-83.85772705078125,
889261075,-83.651824951171875,
889361065,-85.287689208984375,
889461055,-84.6564788818359375,
889561045,-85.22564697265625,
889661035,-85.25030517578125,
889761025,-83.7969512939453125,
889861015,-85.41015625,
889961005,-85.2689666748046875,
890060995,-82.9289398193359375,
890160985,-82.672149658203125,
890260975,-84.1468353271484375,
890360965,-84.9976654052734375,
890460955,-84.149688720703125,
890560945,-84.6549835205078125,
890660935,-84.3880615234375,
890760925,-82.636260986328125,
890860915,-83.688873291015625,
890960905,-88.19439697265625,
891060895,-84.282318115234375,
891160885,-84.1828765869140625,
891260875,-85.679168701171875,
891360865,-86.2371368408203125,
891460855,-84.9758148193359375,
891560845,-82.6807403564453125,
891660835,-84.4034576416015625,
891760825,-86.6055145263671875,
891860815,-83.76715087890625,
891960805,-83.55462646484375,
892060795,-85.3538665771484375,
892160785,-84.1342926025390625,
892260775,-83.8117218017578125,
892360765,-85.483123779296875,
892460755,-84.4955291748046875,
892560745,-83.5410003662109375,
892660735,-84.71905517578125,
892760725,-84.5152587890625,
892860715,-85.418121337890625,
892960705,-84.4107513427734375,
893060695,-83.301666259765625,
893160685,-82.8189544677734375,
893260675,-85.549285888671875,
893360665,-85.46026611328125,
893460655,-85.23663330078125,
893560645,-86.112335205078125,
893660635,-85.048492431640625,
893760625,-88.1995697021484375,
893860615,-82.4292144775390625,
893960605,-85.843048095703125,
894060595,-84.7733154296875,
894160585,-83.8839874267578125,
894260575,-83.7508697509765625,
894360565,-85.0121917724609375,
894460555,-83.9030609130859375,
894560545,-84.259490966796875,
894660535,-83.7138824462890625,
894760525,-83.5264892578125,
894860515,-83.6226959228515625,
894960505,-82.78814697265625,
895060495,-84.679107666015625,
895160485,-82.8004150390625,
895260475,-83.653350830078125,
895360465,-86.001922607421875,
895460455,-82.9638824462890625,
895560445,-83.65386962890625,
895660435,-85.30072021484375,
895760425,-84.0686187744140625,
895860415,-83.25897216796875,
895960405,-82.7730865478515625,
896060395,-86.318603515625,
896160385,-84.5973052978515625,
896260375,-81.8802337646484375,
896360365,-84.623504638671875,
896460355,-83.3276214599609375,
896560345,-82.80230712890625,
896660335,-84.1725616455078125,
896760325,-86.0836944580078125,
896860315,-84.5009765625,
896960305,-84.2794189453125,
897060295,-86.08770751953125,
897160285,-85.4246826171875,
897260275,-84.741790771484375,
897360265,-85.8139801025390625,
897460255,-84.20501708984375,
897560245,-86.7451629638671875,
897660235,-84.366973876953125,
897760225,-85.879486083984375,
897860215,-84.5770111083984375,
897960205,-86.5797119140625,
898060195,-84.6878814697265625,
898160185,-85.7020416259765625,
898260175,-84.0779571533203125,
898360165,-84.048126220703125,
898460155,-85.763031005859375,
898560145,-84.5252532958984375,
898660135,-84.5276336669921875,
898760125,-83.13031005859375,
898860115,-84.9223480224609375,
898960105,-84.0401458740234375,
899060095,-85.05810546875,
899160085,-86.0413360595703125,
899260075,-83.39129638671875,
899360065,-82.3099212646484375,
899460055,-84.2032012939453125,
899560045,-86.73394775390625,
899660035,-84.40966796875,
899760025,-84.19287109375,
899860015,-84.6103515625,
899960005,-83.7697601318359375,
900059995,-84.3920135498046875,
900159985,-86.92889404296875,
900259975,-85.9622039794921875,
900359965,-83.93206787109375,
900459955,-85.6913299560546875,
900559945,-84.796905517578125,
900659935,-83.39483642578125,
900759925,-85.6421356201171875,
900859915,-85.39337158203125,
900959905,-84.6778106689453125,
901059895,-82.6594085693359375,
901159885,-84.571258544921875,
901259875,-83.5522003173828125,
901359865,-87.2381134033203125,
901459855,-85.361328125,
901559845,-84.3778839111328125,
901659835,-83.3260650634765625,
901759825,-85.091949462890625,
901859815,-86.8669281005859375,
901959805,-83.9922027587890625,
902059795,-84.3154449462890625,
902159785,-84.436309814453125,
902259775,-83.5665740966796875,
902359765,-84.9500579833984375,
902459755,-84.269622802734375,
902559745,-84.56536865234375,
902659735,-84.4140625,
902759725,-84.445648193359375,
902859715,-83.9524688720703125,
902959705,-88.1238861083984375,
903059695,-84.0974578857421875,
903159685,-84.0994720458984375,
903259675,-82.796539306640625,
903359665,-85.5418701171875,
903459655,-83.1920623779296875,
903559645,-85.3140411376953125,
903659635,-86.90753173828125,
903759625,-84.0792083740234375,
903859615,-83.8936614990234375,
903959605,-83.4146881103515625,
904059595,-82.69818115234375,
904159585,-84.3635101318359375,
904259575,-83.43316650390625,
904359565,-86.7178497314453125,
904459555,-84.7028961181640625,
904559545,-84.67822265625,
904659535,-84.3140716552734375,
904759525,-84.160003662109375,
904859515,-88.40924072265625,
904959505,-83.8249053955078125,
905059495,-83.9994659423828125,
905159485,-85.2773284912109375,
905259475,-83.035614013671875,
905359465,-85.0822906494140625,
905459455,-84.8461151123046875,
905559445,-88.450042724609375,
905659435,-85.970947265625,
905759425,-83.622039794921875,
905859415,-83.46240234375,
905959405,-85.254791259765625,
906059395,-83.990753173828125,
906159385,-83.787841796875,
906259375,-84.83441162109375,
906359365,-85.1675262451171875,
906459355,-83.409515380859375,
906559345,-83.7828826904296875,
906659335,-83.57330322265625,
906759325,-84.6601715087890625,
906859315,-88.2196197509765625,
906959305,-85.5823974609375,
907059295,-86.0429534912109375,
907159285,-84.969207763671875,
907259275,-85.49285888671875,
907359265,-86.8292999267578125,
907459255,-83.379608154296875,
907559245,-83.5383453369140625,
907659235,-84.915283203125,
907759225,-85.7337493896484375,
907859215,-83.7441558837890625,
907959205,-82.66156005859375,
908059195,-85.62506103515625,
908159185,-85.1212921142578125,
908259175,-83.60784912109375,
908359165,-84.0069122314453125,
908459155,-84.1689453125,
908559145,-82.5117950439453125,
908659135,-84.019287109375,
908759125,-83.9753875732421875,
908859115,-85.702484130859375,
908959105,-84.0745086669921875,
909059095,-82.9243927001953125,
909159085,-83.5791473388671875,
909259075,-85.1231231689453125,
909359065,-82.9514923095703125,
909459055,-84.231903076171875,
909559045,-87.1083221435546875,
909659035,-84.6735687255859375,
909759025,-83.4546966552734375,
909859015,-84.3059539794921875,
909959005,-84.0669708251953125,
910058995,-83.24041748046875,
910158985,-84.6065826416015625,
910258975,-84.3584136962890625,
910358965,-83.9460296630859375,
910458955,-85.6480712890625,
910558945,-84.420166015625,
910658935,-85.004425048828125,
910758925,-86.2767486572265625,
910858915,-84.4790191650390625,
910958905,-86.08966064453125,
911058895,-83.774200439453125,
911158885,-84.1637420654296875,
911258875,-83.0592498779296875,
911358865,-83.5811920166015625,
911458855,-86.6796417236328125,
911558845,-85.1077728271484375,
911658835,-81.866912841796875,
911758825,-85.056793212890625,
911858815,-83.59478759765625,
911958805,-84.0189361572265625,
912058795,-83.4412994384765625,
912158785,-85.7088623046875,
912258775,-84.452178955078125,
912358765,-83.420440673828125,
912458755,-86.01275634765625,
912558745,-84.2080230712890625,
912658735,-85.748382568359375,
912758725,-83.4964752197265625,
912858715,-83.8046112060546875,
912958705,-86.4930572509765625,
913058695,-84.4803619384765625,
913158685,-85.1517791748046875,
913258675,-84.7339630126953125,
913358665,-86.300140380859375,
913458655,-85.5494842529296875,
913558645,-84.956634521484375,
913658635,-84.906768798828125,
913758625,-83.295501708984375,
913858615,-84.1801300048828125,
913958605,-85.927886962890625,
914058595,-83.448333740234375,
914158585,-85.344696044921875,
914258575,-84.4140625,
914358565,-83.349700927734375,
914458555,-83.5196685791015625,
914558545,-84.94354248046875,
914658535,-83.4327850341796875,
914758525,-84.8199462890625,
914858515,-84.0658721923828125,
914958505,-84.7239990234375,
915058495,-83.3186187744140625,
915158485,-84.5919036865234375,
915258475,-84.1932220458984375,
915358465,-84.2767486572265625,
915458455,-85.7369232177734375,
915558445,-83.8509979248046875,
915658435,-85.512908935546875,
915758425,-85.740325927734375,
915858415,-84.9808349609375,
915958405,-83.13494873046875,
916058395,-83.986724853515625,
916158385,-82.3540802001953125,
916258375,-84.4140472412109375,
916358365,-84.968902587890625,
916458355,-84.2535247802734375,
916558345,-82.8586273193359375,
916658335,-83.950927734375,
916758325,-82.76348876953125,
916858315,-83.1236419677734375,
916958305,-86.1263885498046875,
917058295,-84.187469482421875,
917158285,-82.8616943359375,
917258275,-84.2080230712890625,
917358265,-84.068939208984375,
917458255,-84.9031219482421875,
917558245,-85.787689208984375,
917658235,-85.0135498046875,
917758225,-84.962127685546875,
917858215,-84.6642913818359375,
917958205,-82.354766845703125,
918058195,-87.1164398193359375,
918158185,-85.8953857421875,
918258175,-81.8542327880859375,
918358165,-86.1354522705078125,
918458155,-82.5953369140625,
918558145,-84.327362060546875,
918658135,-82.932769775390625,
918758125,-84.3733367919921875,
918858115,-83.7897186279296875,
918958105,-84.389739990234375,
919058095,-84.03662109375,
919158085,-84.8741455078125,
919258075,-84.6988525390625,
919358065,-83.8123626708984375,
919458055,-84.71258544921875,
919558045,-85.3203125,
919658035,-84.4652252197265625,
919758025,-84.188629150390625,
919858015,-85.1745147705078125,
919958005,-83.5845947265625,
920057995,-84.29534912109375,
920157985,-84.1399688720703125,
920257975,-84.0600433349609375,
920357965,-85.6799774169921875,
920457955,-86.2727508544921875,
920557945,-85.839080810546875,
920657935,-84.789825439453125,
920757925,-84.82177734375,
920857915,-84.3832244873046875,
920957905,-83.4928741455078125,
921057895,-82.9724273681640625,
921157885,-86.9022064208984375,
921257875,-82.7709808349609375,
921357865,-83.405548095703125,
921457855,-86.3251800537109375,
921557845,-84.498382568359375,
921657835,-85.22186279296875,
921757825,-82.982879638671875,
921857815,-84.1909332275390625,
921957805,-83.6068267822265625,
922057795,-83.8135223388671875,
922157785,-85.4814605712890625,
922257775,-83.1115570068359375,
922357765,-83.38720703125,
922457755,-84.1573486328125,
922557745,-82.7328033447265625,
922657735,-83.3574066162109375,
922757725,-83.8180084228515625,
922857715,-83.4214324951171875,
922957705,-84.1312103271484375,
923057695,-84.8889007568359375,
923157685,-83.507720947265625,
923257675,-83.6736602783203125,
923357665,-83.9160614013671875,
923457655,-84.105133056640625,
923557645,-82.9727325439453125,
923657635,-84.645782470703125,
923757625,-85.2928009033203125,
923857615,-84.5980224609375,
923957605,-81.5913543701171875,
924057595,-83.90936279296875,
924157585,-84.7252960205078125,
924257575,-85.7781829833984375,
924357565,-86.154693603515625,
924457555,-85.3851318359375,
924557545,-85.1369171142578125,
924657535,-84.95404052734375,
924757525,-84.9304962158203125,
924857515,-83.5518035888671875,
924957505,-93.98797607421875,
925057495,-84.757659912109375,
925157485,-87.9447174072265625,
925257475,-83.7430572509765625,
925357465,-84.479400634765625,
925457455,-85.8732147216796875,
925557445,-81.657684326171875,
925657435,-83.4624786376953125,
925757425,-83.603973388671875,
925857415,-83.5147857666015625,
925957405,-84.7521514892578125,
926057395,-83.969451904296875,
926157385,-83.02020263671875,
926257375,-82.4174041748046875,
926357365,-84.165191650390625,
926457355,-84.854644775390625,
926557345,-82.4029693603515625,
926657335,-82.9823760986328125,
926757325,-83.98919677734375,
926857315,-84.9940185546875,
926957305,-84.588134765625,
927057295,-83.728118896484375,
927157285,-85.08734130859375,
927257275,-83.598419189453125,
927357265,-83.602783203125,
927457255,-87.2541656494140625,
927557245,-83.9032745361328125,
927657235,-84.0010833740234375,
927757225,-82.700286865234375,
927857215,-81.894256591796875,
927957205,-84.5409393310546875,
928057195,-82.970703125,
928157185,-82.3381805419921875,
928257175,-84.6172637939453125,
928357165,-84.111114501953125,
928457155,-83.5482177734375,
928557145,-81.6168670654296875,
928657135,-84.0975341796875,
928757125,-85.0343017578125,
928857115,-83.5960235595703125,
928957105,-84.8620758056640625,
929057095,-86.32989501953125,
929157085,-85.2389984130859375,
929257075,-84.9508514404296875,
929357065,-84.4543304443359375,
929457055,-84.1591033935546875,
929557045,-83.8103790283203125,
929657035,-82.8450164794921875,
929757025,-84.7772979736328125,
929857015,-83.22198486328125,
929957005,-83.2595672607421875,
930056995,-87.8249969482421875,
930156985,-83.8784027099609375,
930256975,-84.009765625,
930356965,-83.97589111328125,
930456955,-82.6506500244140625,
930556945,-86.831787109375,
930656935,-85.057098388671875,
930756925,-84.641387939453125,
930856915,-84.6532440185546875,
930956905,-84.8277740478515625,
931056895,-85.5665740966796875,
931156885,-83.591064453125,
931256875,-83.7481689453125,
931356865,-83.32952880859375,
931456855,-86.0081634521484375,
931556845,-83.0372161865234375,
931656835,-85.2099761962890625,
931756825,-84.273773193359375,
931856815,-85.9818115234375,
931956805,-85.930633544921875,
932056795,-83.26788330078125,
932156785,-83.02667236328125,
932256775,-82.62646484375,
932356765,-85.6766357421875,
932456755,-85.325408935546875,
932556745,-85.6192474365234375,
932656735,-84.505859375,
932756725,-83.1162567138671875,
932856715,-83.4191436767578125,
